,Date,HighTemp,AvgTemp,LowTemp,HightDpt,AvgDpt,LowDpt,AvgHum,AvgWind,TotalPrecip,HighPres,AvgPres,LowPres,WindDir,WindSpeed,Visibility
0,2018-04-17,84,69,54,62,58,54,71,13,0,29,29,29,180,15,10
1,2018-04-18,81,70,57,65,56,42,65,4,0,30,29,29,160,10,10
2,2018-04-19,76,64,53,43,39,35,42,7,0,30,30,30,30,12,10
3,2018-04-20,67,60,51,50,46,42,62,1,0,30,30,29,110,8,10
4,2018-04-21,71,65,59,69,62,52,92,2,0,29,29,29,,6,6
5,2018-04-22,76,62,53,58,50,47,67,5,0.24,30,29,29,350,11,10
6,2018-04-23,84,66,48,54,49,46,61,1,0,30,29,29,,4,10
7,2018-04-24,85,68,51,59,56,50,68,0,0,30,29,29,,3,10
8,2018-04-25,86,66,53,61,56,47,76,3,0,30,29,29,,8,9
9,2018-04-26,76,62,46,54,49,45,68,0,0.32,30,29,29,,4,10
10,2018-04-27,78,65,51,57,52,49,66,0,0,30,29,29,,4,10
11,2018-04-28,83,69,52,58,54,50,64,0,0,30,29,29,,5,10
12,2018-04-29,81,68,51,62,55,51,67,3,0,30,30,29,,7,9
13,2018-04-30,77,70,58,66,64,58,82,6,0,30,29,29,150,11,10
14,2018-05-01,81,74,70,72,69,66,84,5,0,29,29,29,150,13,10
15,2018-05-02,86,78,73,73,71,68,81,12,0,29,29,29,160,15,9
16,2018-05-03,85,79,75,73,71,69,76,6,0,29,29,29,160,13,9
17,2018-05-04,74,68,63,72,66,62,94,7,0.03,30,30,29,,11,6
18,2018-05-05,83,70,59,65,60,54,76,2,2.56,30,30,29,320,7,9
19,2018-05-06,87,72,55,61,56,53,64,1,0,30,30,29,,3,10
20,2018-05-07,90,72,53,62,58,53,67,0,0,30,30,29,,4,10
21,2018-05-08,88,76,63,61,58,51,56,5,0,30,29,29,210,10,10
22,2018-05-09,88,74,60,67,60,50,67,3,0,29,29,29,160,9,9
23,2018-05-10,88,71,60,67,63,57,79,3,0,29,29,29,160,10,7
24,2018-05-11,90,78,70,70,66,61,71,6,0,29,29,29,180,14,10
25,2018-05-12,92,80,71,70,68,64,70,4,0,29,29,29,180,12,9
26,2018-05-13,91,79,73,72,70,67,76,2,0,29,29,29,160,10,9
27,2018-05-14,90,80,73,72,70,65,73,2,0,29,29,29,160,9,10
28,2018-05-15,90,80,73,71,68,65,70,2,0,29,29,29,180,8,10
29,2018-05-16,95,81,67,69,66,63,64,0,0.01,29,29,29,,4,10
30,2018-05-17,96,82,65,66,63,62,56,1,0,29,29,29,,6,10
31,2018-05-18,95,80,72,70,67,64,69,4,0,29,29,29,190,11,10
32,2018-05-19,93,82,74,71,68,64,67,12,0,29,29,29,170,15,9
33,2018-05-20,85,75,70,72,70,68,85,4,0,29,29,29,140,10,10
34,2018-05-21,84,75,70,72,69,67,84,1,0.48,29,29,29,40,6,9
35,2018-05-22,88,76,67,72,69,65,80,1,0,29,29,29,,4,9
36,2018-05-23,88,75,66,73,69,65,84,1,0,29,29,29,,4,8
37,2018-05-24,91,77,69,73,70,68,82,0,0.15,30,29,29,,3,8
38,2018-05-25,95,81,72,73,71,68,75,0,0,29,29,29,,5,10
39,2018-05-26,96,84,72,72,70,66,65,1,0,29,29,29,160,7,10
40,2018-05-27,96,84,71,72,69,67,64,1,0,29,29,29,130,6,10
41,2018-05-28,95,84,69,72,69,65,62,0,0,29,29,29,,4,10
42,2018-05-29,95,83,69,71,68,65,65,1,0,29,29,29,,7,10
43,2018-05-30,96,82,71,72,70,67,69,8,0,29,29,29,160,11,10
44,2018-05-31,98,83,75,73,71,68,71,6,0,29,29,29,180,12,10
45,2018-06-01,98,84,75,74,71,68,68,4,0,29,29,29,180,11,9
46,2018-06-02,100,86,76,75,72,67,66,3,0,29,29,29,190,11,9
47,2018-06-03,99,86,76,74,73,70,68,0,0,29,29,29,,5,10
48,2018-06-04,91,80,74,73,70,66,73,3,0.11,30,29,29,260,8,9
49,2018-06-05,100,86,73,73,70,65,64,1,0,29,29,29,160,9,10
50,2018-06-06,99,86,76,74,71,66,65,1,0,29,29,29,160,10,10
51,2018-06-07,98,84,74,75,70,62,67,5,0,29,29,29,170,10,10
52,2018-06-08,96,83,71,75,70,64,69,1,0,30,29,29,150,7,10
53,2018-06-09,96,81,74,75,72,67,75,2,0,29,29,29,160,8,9
54,2018-06-10,98,85,76,75,71,64,68,8,0,29,29,29,180,12,9
55,2018-06-11,97,86,77,74,70,66,64,11,0,29,29,29,180,14,10
56,2018-06-12,98,85,77,75,70,62,66,4,0,29,29,29,170,13,10
57,2018-06-13,98,84,73,75,70,62,67,1,0,29,29,29,160,8,10
58,2018-06-14,97,81,69,73,70,64,71,4,0,29,29,29,,7,10
59,2018-06-15,96,81,71,73,71,68,74,3,0,29,29,29,190,8,10
60,2018-06-16,94,82,71,76,72,67,74,2,0,29,29,29,150,9,10
61,2018-06-17,93,81,70,74,71,68,75,1,0.02,29,29,29,,5,10
62,2018-06-18,94,80,75,75,73,70,81,3,0.03,29,29,29,160,9,9
63,2018-06-19,80,76,74,75,74,72,93,0,0.04,29,29,29,100,8,8
64,2018-06-20,82,78,75,75,74,73,88,1,0.19,29,29,29,100,6,10
65,2018-06-21,93,81,74,75,73,70,80,0,0.22,29,29,29,,4,7
66,2018-06-22,98,85,76,77,74,71,71,5,0,29,29,29,200,10,9
67,2018-06-23,98,85,75,75,73,70,69,10,0,29,29,29,160,14,10
68,2018-06-24,98,86,77,75,72,68,66,13,0,29,29,29,180,15,10
69,2018-06-25,94,84,77,76,72,68,71,6,0,29,29,29,180,13,10
70,2018-06-26,97,85,77,76,72,65,70,5,0.01,29,29,29,160,11,10
71,2018-06-27,98,85,75,74,71,66,67,5,0,29,29,29,190,11,10
72,2018-06-28,98,84,74,74,72,66,70,5,0,29,29,29,190,11,10
73,2018-06-29,98,85,76,74,72,69,68,9,0,29,29,29,180,13,10
74,2018-06-30,99,86,77,75,71,65,66,12,0,29,29,29,160,14,8
75,2018-07-01,103,86,76,73,70,61,64,6,0,29,29,29,180,12,8
76,2018-07-02,100,86,74,74,69,63,61,4,0,29,29,29,200,9,9
77,2018-07-03,101,85,74,74,70,62,65,1,0,29,29,29,200,7,10
78,2018-07-04,98,79,72,75,73,68,84,2,0,29,29,29,,7,8
79,2018-07-05,93,80,71,72,70,65,75,2,0.63,30,30,29,70,7,10
80,2018-07-06,95,84,74,75,71,65,68,2,0.15,30,30,29,,7,10
81,2018-07-07,92,81,73,75,72,69,78,1,0.06,30,29,29,,6,10
82,2018-07-08,95,81,71,73,72,67,76,2,0,30,29,29,,6,10
83,2018-07-09,83,76,72,75,73,71,89,0,0,30,30,30,,4,9
84,2018-07-10,94,79,70,75,72,66,81,0,0.42,30,30,29,,4,8
85,2018-07-11,96,84,74,74,71,67,67,0,0,30,29,29,210,6,10
86,2018-07-12,96,85,74,74,69,64,63,1,0,30,29,29,200,8,10
87,2018-07-13,96,84,74,75,71,64,68,2,0,30,29,29,190,9,10
88,2018-07-14,97,85,75,75,71,66,69,5,0,30,29,29,180,10,10
89,2018-07-15,97,85,75,75,71,55,66,7,0,29,29,29,190,11,9
90,2018-07-16,98,85,75,75,70,58,66,4,0,29,29,29,200,10,8
91,2018-07-17,99,84,73,74,69,59,66,2,0,30,29,29,210,8,9
92,2018-07-18,101,87,74,76,69,57,62,1,0,29,29,29,200,10,9
93,2018-07-19,103,87,76,77,70,59,65,4,0,29,29,29,200,10,10
94,2018-07-20,103,87,75,75,69,58,62,3,0,29,29,29,190,9,9
95,2018-07-21,102,85,71,75,70,61,68,3,0,29,29,29,200,9,8
96,2018-07-22,104,89,75,76,68,56,57,5,0,29,29,29,200,8,9
97,2018-07-23,109,92,76,74,66,57,49,0,0,29,29,29,260,6,10
98,2018-07-24,101,91,81,75,70,65,52,6,0,29,29,29,160,8,10
99,2018-07-25,101,88,75,75,66,60,54,0,0,29,29,29,,4,10
100,2018-07-26,99,87,70,68,61,53,47,1,0,29,29,29,,4,10
101,2018-07-27,102,87,69,64,60,53,45,3,0,29,29,29,,7,10
102,2018-07-28,100,86,69,73,67,60,57,1,0,29,29,29,150,7,10
103,2018-07-29,102,87,74,75,70,63,61,1,0,29,29,29,210,8,10
104,2018-07-30,100,88,77,75,70,64,59,1,0,29,29,29,200,8,10
105,2018-07-31,98,86,76,74,69,58,61,3,0,29,29,29,,7,10
106,2018-08-01,99,83,69,71,58,48,50,4,0,29,29,29,,6,10
107,2018-08-02,98,83,64,61,57,53,47,0,0,29,29,29,,4,10
108,2018-08-03,98,85,68,69,62,54,52,2,0,29,29,29,,6,10
109,2018-08-04,97,82,67,73,68,64,67,6,0,29,29,29,,8,10
110,2018-08-05,97,83,73,75,70,61,69,5,0,30,30,29,160,8,10
111,2018-08-06,95,83,71,74,70,67,69,0,0,30,29,29,,6,10
112,2018-08-07,99,85,73,74,70,67,66,2,0,30,29,29,170,9,10
113,2018-08-08,100,86,78,75,70,63,64,3,0,29,29,29,190,10,10
114,2018-08-09,99,86,72,74,69,63,61,1,0,29,29,29,,8,10
115,2018-08-10,97,86,76,75,70,65,62,1,0,29,29,29,160,7,10
116,2018-08-11,96,83,78,75,72,68,72,0,0,29,29,29,,5,10
117,2018-08-12,91,79,75,76,74,70,84,1,0.03,29,29,29,180,6,8
118,2018-08-13,96,85,76,77,71,62,69,10,0.58,29,29,29,160,12,9
119,2018-08-14,97,85,74,74,71,67,67,5,0,29,29,29,190,11,9
120,2018-08-15,100,86,75,75,70,65,65,3,0,29,29,29,180,9,10
121,2018-08-16,101,87,77,75,72,66,64,8,0,29,29,29,180,10,10
122,2018-08-17,102,87,73,75,69,60,62,3,0,30,29,29,180,8,10
123,2018-08-18,101,88,76,74,67,60,57,0,0,29,29,29,160,9,10
124,2018-08-19,102,87,76,75,70,61,63,5,0,29,29,29,180,11,10
125,2018-08-20,101,89,79,76,71,64,60,1,0.23,29,29,29,230,8,10
126,2018-08-21,102,89,77,74,70,64,56,0,0,30,29,29,,6,10
127,2018-08-22,102,89,78,74,68,60,52,0,0,30,30,29,160,6,10
128,2018-08-23,102,89,75,72,67,62,52,3,0,30,29,29,160,7,10
129,2018-08-24,101,88,73,73,67,62,55,5,0,29,29,29,150,9,10
130,2018-08-25,100,90,79,75,69,63,53,5,0,29,29,29,170,11,10
131,2018-08-26,100,86,76,75,70,62,65,2,0,29,29,29,180,8,10
132,2018-08-27,101,87,76,75,71,64,63,7,0,29,29,29,200,10,10
133,2018-08-28,102,93,84,72,67,62,45,9,0,29,29,29,160,14,10
134,2018-08-29,100,86,78,75,72,64,66,3,0,29,29,29,160,9,10
135,2018-08-30,99,85,74,74,71,63,67,1,0,29,29,29,,5,10
136,2018-08-31,99,84,70,72,69,64,65,1,0,29,29,29,,5,10
137,2018-09-01,98,85,73,73,69,65,63,2,0,29,29,29,,5,10
138,2018-09-02,98,84,74,74,72,67,68,0,0,29,29,29,,7,10
139,2018-09-03,94,80,75,76,73,68,81,1,0,29,29,29,,6,9
140,2018-09-04,92,80,76,75,74,70,81,0,0.78,29,29,29,160,6,10
141,2018-09-05,94,82,74,76,74,70,78,0,0.07,29,29,29,,4,10
142,2018-09-06,93,82,76,77,73,69,78,2,0,30,29,29,,5,10
143,2018-09-07,87,80,75,75,74,72,83,1,0.03,29,29,29,,3,9
144,2018-09-08,91,80,74,75,73,70,78,1,0.34,29,29,29,,5,10
145,2018-09-09,79,76,73,74,72,70,90,0,0.49,29,29,29,50,7,6
146,2018-09-10,77,75,72,70,69,67,81,0,1.59,29,29,29,350,9,9
147,2018-09-11,85,76,72,75,72,70,90,0,0.21,29,29,29,350,6,8
148,2018-09-12,86,79,75,76,74,73,85,2,0.21,29,29,29,70,6,8
149,2018-09-13,90,79,73,74,73,70,81,1,0.28,29,29,29,40,8,10
150,2018-09-14,85,78,73,76,73,71,86,2,0,29,29,29,40,9,9
151,2018-09-15,85,78,74,76,74,72,86,0,0.41,29,29,29,50,9,9
152,2018-09-16,89,77,72,75,73,71,87,1,0.1,29,29,29,,4,7
153,2018-09-17,92,80,70,74,71,67,77,0,0.12,29,29,29,,3,9
154,2018-09-18,93,82,74,75,71,68,73,1,0,29,29,29,,5,10
155,2018-09-19,93,81,71,75,72,69,77,0,0,29,29,29,,4,9
156,2018-09-20,89,79,76,78,75,71,87,1,0,29,29,29,150,6,9
157,2018-09-21,89,82,77,78,76,73,84,1,0.27,29,29,29,170,7,10
158,2018-09-22,80,75,71,77,70,63,84,4,0.6,29,29,29,310,9,9
159,2018-09-23,80,73,66,70,67,63,81,0,0.04,29,29,29,,3,9
160,2018-09-24,90,78,72,72,70,68,77,0,0,29,29,29,,3,10
161,2018-09-25,93,81,74,76,73,70,79,0,0,29,29,29,190,7,10
162,2018-09-26,88,78,70,76,72,58,80,0,0,30,29,29,,8,9
163,2018-09-27,79,70,63,63,58,52,66,0,0.05,30,29,29,350,9,10
164,2018-09-28,84,73,60,72,66,60,81,0,0,30,29,29,,4,10
165,2018-09-29,81,75,71,73,72,70,89,1,0,30,30,29,,5,9
166,2018-09-30,85,74,68,72,70,67,88,1,0,30,30,29,,4,8
167,2018-10-01,86,75,67,75,72,67,90,0,0,30,30,29,,3,8
168,2018-10-02,89,77,69,75,73,69,89,1,0.07,30,30,29,,4,8
169,2018-10-03,91,79,73,75,73,69,83,2,0,29,29,29,180,7,8
170,2018-10-04,91,80,72,74,72,67,78,1,0,29,29,29,180,7,10
171,2018-10-05,92,80,74,76,73,67,82,0,0,29,29,29,170,8,7
172,2018-10-06,87,79,75,76,75,73,86,1,0,29,29,29,130,7,8
173,2018-10-07,89,79,71,76,73,70,83,3,0.49,29,29,29,150,8,9
174,2018-10-08,83,76,72,76,73,70,90,1,0,29,29,29,110,6,8
175,2018-10-09,82,75,69,76,72,68,91,2,0.53,29,29,29,,6,9
176,2018-10-10,78,69,63,70,65,60,89,0,0.47,29,29,29,,6,5
177,2018-10-11,75,67,60,60,57,54,71,0,0,30,29,29,30,7,10
178,2018-10-12,85,74,60,71,64,58,74,1,0,29,29,29,,6,10
179,2018-10-13,91,80,72,77,73,69,82,12,0,29,29,29,200,12,10
180,2018-10-14,90,77,69,77,71,67,83,1,0.14,29,29,29,50,8,9
181,2018-10-15,76,50,45,73,47,43,89,20,0.02,30,30,29,160,19,6
182,2018-10-16,52,50,48,49,47,45,90,2,2.55,30,30,30,340,13,7
183,2018-10-17,60,56,51,56,52,49,88,1,0.33,30,30,30,10,13,8
184,2018-10-18,62,59,55,58,54,48,85,0,0.04,30,30,30,360,11,9
185,2018-10-19,66,63,60,63,61,58,92,0,0.16,30,30,30,340,7,6
186,2018-10-20,68,65,61,61,60,58,83,0,1,30,30,30,20,12,10
187,2018-10-21,74,64,56,54,48,44,60,2,0,30,30,30,20,10,10
188,2018-10-22,65,60,56,56,51,48,75,0,0,30,30,30,,4,10
189,2018-10-23,67,60,53,55,51,45,75,0,0.3,30,30,30,70,6,10
190,2018-10-24,63,60,58,62,58,53,93,0,0.11,30,29,29,30,7,6
191,2018-10-25,68,61,52,60,56,50,85,0,0.42,29,29,29,330,6,10
192,2018-10-26,80,63,49,61,55,49,79,0,0,29,29,29,,4,10
193,2018-10-27,86,67,50,62,56,50,73,0,0,30,29,29,240,5,10
194,2018-10-28,84,67,54,63,57,53,74,0,0,30,30,30,,6,10
195,2018-10-29,84,67,55,67,61,54,83,1,0,30,30,29,,5,7
196,2018-10-30,84,73,66,69,67,64,81,3,0,29,29,29,180,10,9
197,2018-10-31,84,71,59,72,66,56,87,8,0,29,29,29,170,11,9
198,2018-11-01,69,59,48,56,44,38,63,6,0.57,30,29,29,,8,10
199,2018-11-02,77,59,41,50,44,38,64,0,0,30,29,29,,4,10
200,2018-11-03,78,64,48,61,54,45,71,9,0,29,29,29,200,10,10
201,2018-11-04,73,64,52,63,52,46,70,0,0.51,30,29,29,320,7,10
202,2018-11-05,79,67,52,67,62,49,86,5,0,29,29,29,200,8,7
203,2018-11-06,80,68,59,73,66,58,94,0,0,29,29,29,,2,5
204,2018-11-07,88,76,64,74,70,60,83,1,0.01,29,29,29,,7,6
205,2018-11-08,63,60,57,60,57,55,90,1,0,29,29,29,20,13,5
206,2018-11-09,60,55,51,54,45,38,71,16,1.08,30,30,30,10,20,10
207,2018-11-10,54,50,48,37,34,30,54,0,0.01,30,30,30,40,8,10
208,2018-11-11,55,51,48,50,45,37,81,0,0,30,30,29,50,6,6
209,2018-11-12,51,48,40,48,42,30,82,14,0.33,30,30,29,350,16,8
210,2018-11-13,47,39,35,29,24,20,56,17,0.04,30,30,30,340,15,10
211,2018-11-14,56,40,25,29,23,15,55,1,0,30,30,30,,5,10
212,2018-11-15,64,45,28,36,31,25,64,0,0,30,30,30,290,5,10
213,2018-11-16,70,49,32,38,34,29,64,0,0,30,30,30,,4,10
214,2018-11-17,75,55,39,58,48,37,78,1,0,30,30,29,,4,8
215,2018-11-18,62,53,45,57,45,38,76,1,0.13,30,30,30,20,13,8
216,2018-11-19,53,49,44,40,39,37,68,0,0.16,30,30,30,20,10,10
217,2018-11-20,63,49,38,38,37,34,66,3,0,30,30,30,340,7,10
218,2018-11-21,56,47,36,49,41,33,79,0,0,30,30,30,,2,10
219,2018-11-22,62,56,50,51,48,45,76,0,0.03,30,30,30,,4,10
220,2018-11-23,79,61,49,60,51,43,73,1,0,29,29,29,190,7,9
221,2018-11-24,76,58,40,58,46,39,69,0,0,29,29,29,,5,10
222,2018-11-25,69,62,50,61,44,28,57,9,0,30,29,29,350,14,9
223,2018-11-26,59,47,32,31,27,23,48,3,0,30,30,30,,10,10
224,2018-11-27,64,46,30,33,29,25,57,1,0,30,30,30,200,6,10
225,2018-11-28,71,57,45,53,47,34,69,9,0,30,29,29,210,11,10
226,2018-11-29,75,64,52,66,60,50,88,3,0,29,29,29,200,11,7
227,2018-11-30,77,70,67,68,66,64,86,3,0,29,29,29,190,11,9
228,2018-12-01,79,65,46,57,40,30,47,8,0.04,29,29,29,280,7,10
229,2018-12-02,70,55,43,42,39,36,57,0,0,29,29,29,260,8,10
230,2018-12-03,64,54,42,38,36,35,52,1,0,30,30,29,30,13,10
231,2018-12-04,57,47,39,34,33,31,59,0,0,30,30,30,20,9,10
232,2018-12-05,57,48,42,40,33,30,55,0,0,30,30,30,180,6,10
233,2018-12-06,58,57,55,56,55,52,93,0,0,30,30,30,340,5,2
234,2018-12-07,56,52,48,55,50,45,92,1,1.26,30,30,30,360,13,4
235,2018-12-08,48,46,43,45,40,36,82,14,2.84,30,30,29,340,14,9
236,2018-12-09,55,44,37,39,35,32,71,1,0,30,30,30,320,10,10
237,2018-12-10,59,45,34,33,30,26,62,0,0,30,30,30,,4,10
238,2018-12-11,63,46,30,46,37,27,75,2,0,30,30,30,,6,10
239,2018-12-12,67,59,48,62,54,46,85,1,0,30,29,29,190,7,10
240,2018-12-13,71,59,46,62,47,27,68,15,0,29,29,29,210,12,9
