,Date,HighTemp,AvgTemp,LowTemp,HightDpt,AvgDpt,LowDpt,AvgHum,AvgWind,TotalPrecip,HighPres,AvgPres,LowPres,WindDir,WindSpeed,Visibility
241,2018-12-14,54,49,45,39,35,28,60,22,0,30,29,29,310,16,10
242,2018-12-15,69,52,38,31,24,17,37,2,0,30,30,30,320,7,10
243,2018-12-16,65,47,30,41,34,26,65,0,0,30,30,30,,2,10
244,2018-12-17,72,53,38,42,38,32,60,0,0,30,30,30,,2,10
245,2018-12-18,64,50,35,56,47,32,89,0,0,30,29,29,,3,4
246,2018-12-19,63,57,50,57,55,49,94,0,0.03,29,29,29,,4,4
247,2018-12-20,65,57,50,55,36,24,51,14,0,29,29,29,320,13,9
248,2018-12-21,66,51,38,32,28,25,45,0,0,30,29,29,190,6,10
249,2018-12-22,79,57,43,42,38,34,55,1,0,29,29,29,200,7,10
250,2018-12-23,63,52,40,43,36,31,57,1,0,30,30,30,10,11,10
251,2018-12-24,65,51,33,60,43,30,74,0,0,30,30,29,,4,10
252,2018-12-25,76,65,59,63,60,57,83,1,0,30,29,29,160,8,6
253,2018-12-26,72,67,54,69,63,52,89,12,0,29,29,29,130,15,7
254,2018-12-27,70,58,49,53,46,38,70,3,1.91,29,29,29,,6,9
255,2018-12-28,54,47,41,39,34,31,60,0,0,30,30,29,10,16,10
256,2018-12-29,47,44,43,33,32,30,61,1,0,30,30,30,360,16,10
257,2018-12-30,43,41,39,40,37,31,85,0,0,30,29,29,360,7,7
258,2018-12-31,61,48,36,48,43,36,85,0,0.29,29,29,29,190,6,9
259,2019-01-01,46,42,36,39,37,35,83,1,0,30,30,29,10,11,7
260,2019-01-02,41,38,37,39,36,35,92,0,0.66,30,30,29,350,11,5
261,2019-01-03,52,41,31,38,36,30,85,1,1.69,30,29,29,330,7,7
262,2019-01-04,67,46,30,36,33,29,67,0,0.03,30,29,29,,4,10
263,2019-01-05,73,49,32,40,35,30,66,0,0,30,30,30,,4,10
264,2019-01-06,75,54,34,61,49,33,85,6,0,30,29,29,,8,8
265,2019-01-07,76,67,58,64,61,57,83,0,0,30,29,29,210,8,10
266,2019-01-08,77,62,52,61,54,36,79,0,0,30,30,30,,4,5
267,2019-01-09,62,54,43,38,32,27,46,1,0,30,30,30,20,12,10
268,2019-01-10,60,51,40,39,35,28,56,0,0,30,30,30,,3,10
269,2019-01-11,63,55,43,57,50,37,82,0,0,30,29,29,,4,8
270,2019-01-12,62,55,42,56,45,34,73,8,0.33,30,29,29,320,8,8
271,2019-01-13,53,46,38,38,35,32,66,1,0,30,30,30,360,12,10
272,2019-01-14,50,44,36,38,34,32,70,0,0,30,30,30,,7,8
273,2019-01-15,51,49,47,46,42,37,74,0,0,30,30,30,,4,9
274,2019-01-16,58,54,50,56,52,46,91,0,0,30,30,30,,3,3
275,2019-01-17,77,61,48,56,52,45,76,0,0.05,30,30,30,,5,9
276,2019-01-18,66,60,50,63,58,48,93,0,0,30,29,29,200,9,3
277,2019-01-19,65,52,35,58,31,23,46,21,0.01,30,30,29,340,17,10
278,2019-01-20,55,41,33,31,26,22,55,0,0,30,30,30,,6,10
279,2019-01-21,67,50,29,52,41,26,72,6,0,30,30,29,,10,10
280,2019-01-22,71,61,44,58,53,38,75,9,0,29,29,29,170,12,10
281,2019-01-23,56,43,31,35,23,18,48,16,0.1,30,30,29,340,13,10
282,2019-01-24,64,45,27,35,29,23,60,2,0,30,30,29,,6,10
283,2019-01-25,60,48,35,43,38,31,68,0,0,30,30,30,,4,10
284,2019-01-26,64,51,39,52,45,37,81,0,0,30,30,30,,5,9
285,2019-01-27,67,52,39,50,43,28,77,0,0.38,30,30,29,,3,7
286,2019-01-28,71,56,38,51,43,26,65,11,0,30,29,29,200,14,10
287,2019-01-29,49,44,37,29,22,17,42,6,0,30,30,30,10,12,10
288,2019-01-30,55,47,37,40,32,25,57,0,0,30,30,30,160,5,10
289,2019-01-31,61,55,48,57,49,40,83,0,0,30,30,29,,4,8
290,2019-02-01,67,60,57,60,57,55,91,0,0.01,30,30,29,,4,6
291,2019-02-02,67,63,60,62,60,58,91,0,0,30,29,29,130,5,6
292,2019-02-03,76,67,62,65,63,61,88,2,0.02,29,29,29,170,9,5
293,2019-02-04,75,69,66,67,65,65,88,1,0,29,29,29,200,9,5
294,2019-02-05,78,71,68,67,66,65,87,2,0,29,29,29,180,10,5
295,2019-02-06,77,72,69,69,68,66,87,5,0,29,29,29,180,12,5
296,2019-02-07,73,62,40,68,49,25,65,19,0.01,30,29,29,180,17,9
297,2019-02-08,39,36,34,25,22,18,55,7,0.01,30,30,30,20,18,10
298,2019-02-09,41,38,35,38,33,27,84,0,0,30,30,30,30,10,7
299,2019-02-10,49,44,39,47,41,37,92,0,0.22,30,30,29,350,6,3
300,2019-02-11,63,58,49,59,54,46,89,0,0.04,29,29,29,,5,6
301,2019-02-12,65,54,36,55,36,28,53,1,0.05,30,30,29,340,9,10
302,2019-02-13,64,49,29,46,35,27,63,3,0,30,30,29,180,7,10
303,2019-02-14,74,62,52,56,52,47,73,8,0,29,29,29,210,12,10
304,2019-02-15,85,67,52,60,55,50,69,1,0,29,29,29,190,7,10
305,2019-02-16,59,50,43,48,41,36,71,0,0,29,29,29,20,11,8
306,2019-02-17,62,56,49,54,43,33,66,0,0,30,29,29,20,12,8
307,2019-02-18,61,51,44,35,32,31,50,6,0,30,30,30,20,16,10
308,2019-02-19,46,43,41,40,38,32,83,1,0,30,29,29,20,13,6
309,2019-02-20,64,49,38,39,37,31,65,0,0.15,29,29,29,350,6,10
310,2019-02-21,56,52,43,49,44,38,74,0,0,29,29,29,30,8,10
311,2019-02-22,58,53,50,53,51,48,92,0,0,29,29,29,320,6,4
312,2019-02-23,77,61,50,60,42,21,63,8,0.03,30,29,29,,7,6
313,2019-02-24,64,53,40,33,31,27,45,2,0,30,30,30,40,9,10
314,2019-02-25,67,54,38,52,42,32,66,1,0,30,30,30,130,7,10
315,2019-02-26,65,58,55,59,56,52,91,0,0,30,30,29,40,5,4
316,2019-02-27,78,64,53,65,60,47,88,0,0.04,30,29,29,,3,4
317,2019-02-28,49,44,41,44,39,37,83,0,0,30,30,29,10,12,7
318,2019-03-01,55,49,43,51,43,38,82,0,0.04,30,29,29,20,5,4
319,2019-03-02,53,50,46,49,47,44,91,0,0,30,29,29,20,10,1
320,2019-03-03,47,44,35,44,38,24,81,13,0.01,30,30,29,10,17,7
321,2019-03-04,39,34,31,24,18,14,53,4,0,30,30,30,10,18,10
322,2019-03-05,48,37,26,23,16,11,44,7,0,30,30,30,10,11,10
323,2019-03-06,59,46,25,48,31,20,60,6,0,30,30,30,160,9,10
324,2019-03-07,73,60,51,63,54,48,81,2,0,30,30,29,180,10,6
325,2019-03-08,82,73,66,67,66,63,80,8,0,29,29,29,200,13,8
326,2019-03-09,86,72,53,69,57,32,67,3,0.01,29,29,29,170,10,7
327,2019-03-10,79,68,53,69,61,45,80,0,0,29,29,29,130,7,7
328,2019-03-11,67,61,59,57,53,48,74,0,0,30,30,29,20,12,8
329,2019-03-12,79,67,59,69,63,56,87,7,0.01,30,29,29,150,12,4
330,2019-03-13,82,70,57,69,61,53,75,13,0.02,29,29,29,160,13,9
331,2019-03-14,75,69,51,69,42,34,41,9,0.43,30,29,29,350,12,9
332,2019-03-15,60,55,47,35,30,25,40,7,0,30,30,30,10,17,10
333,2019-03-16,60,53,40,37,30,25,43,0,0,30,30,30,40,9,10
334,2019-03-17,67,53,39,40,35,32,55,0,0,30,30,30,,3,10
335,2019-03-18,69,54,40,43,37,29,57,1,0,30,30,30,,5,10
336,2019-03-19,72,57,43,50,42,37,60,3,0,30,30,30,,5,10
337,2019-03-20,75,60,46,52,49,44,69,0,0,30,30,30,,4,10
338,2019-03-21,76,61,46,48,41,21,55,0,0,30,30,30,,4,10
339,2019-03-22,79,63,44,56,47,40,60,2,0,30,30,29,,7,10
340,2019-03-23,74,67,61,62,58,49,73,1,0,30,29,29,160,9,10
341,2019-03-24,82,71,65,66,63,62,79,0,0,30,29,29,180,9,10
342,2019-03-25,81,72,61,68,60,46,68,1,0,30,30,29,40,9,9
343,2019-03-26,78,63,51,51,49,46,61,0,0,30,30,30,,7,10
344,2019-03-27,78,62,44,56,51,43,71,3,0,30,30,30,,7,10
345,2019-03-28,78,64,49,59,54,47,73,7,0,30,30,29,,9,10
346,2019-03-29,79,68,61,62,60,57,76,2,0,29,29,29,170,12,10
347,2019-03-30,71,64,52,63,53,34,70,12,0,30,29,29,350,15,10
348,2019-03-31,58,50,41,34,31,26,49,10,0,30,30,30,10,16,10
349,2019-04-01,61,49,35,38,35,31,61,0,0,30,30,30,,4,10
350,2019-04-02,74,55,34,45,36,32,56,1,0,30,30,29,,6,10
351,2019-04-03,70,64,54,65,56,46,78,3,0,30,29,29,160,10,8
352,2019-04-04,91,75,66,67,64,49,74,1,0.05,29,29,29,210,8,8
353,2019-04-05,82,70,57,66,63,53,80,0,0,29,29,29,,5,6
354,2019-04-06,73,71,68,70,68,65,90,0,0,29,29,29,130,6,4
355,2019-04-07,71,67,64,66,61,54,84,4,0.75,29,29,29,,8,6
356,2019-04-08,87,72,60,61,55,50,58,3,1.18,29,29,29,320,8,10
357,2019-04-09,89,72,54,62,57,52,65,1,0,29,29,29,,3,10
358,2019-04-10,92,74,54,62,57,53,61,9,0,29,29,29,180,12,10
359,2019-04-11,82,71,57,59,48,34,51,0,0,29,29,29,,6,10
360,2019-04-12,80,66,51,65,53,44,64,2,0,29,29,29,70,10,10
361,2019-04-13,71,65,50,64,58,37,81,11,0,29,29,29,320,10,6
362,2019-04-14,74,59,48,47,41,37,54,6,1.09,30,29,29,,9,10
363,2019-04-15,81,65,46,57,50,43,62,3,0,30,29,29,190,10,10
364,2019-04-16,82,71,63,65,62,59,74,8,0,29,29,29,170,13,10
365,2019-04-17,83,75,71,72,70,66,83,8,0.01,29,29,29,150,14,7
366,2019-04-18,76,67,58,71,55,41,69,11,0.63,29,29,29,160,12,9
367,2019-04-19,76,64,51,47,42,35,48,8,0,30,29,29,340,10,10
368,2019-04-20,81,65,47,57,49,42,60,1,0,30,29,29,,7,10
369,2019-04-21,84,67,52,67,60,50,81,7,0,29,29,29,180,12,7
370,2019-04-22,80,73,68,65,63,61,73,3,0,29,29,29,160,11,10
371,2019-04-23,80,73,68,69,66,63,79,1,0,29,29,29,150,9,10
372,2019-04-24,71,65,62,66,62,58,89,3,0.01,29,29,29,130,8,7
373,2019-04-25,87,70,53,59,57,52,68,1,1.87,29,29,29,,5,10
374,2019-04-26,81,70,61,59,56,52,64,1,0,30,30,29,,7,10
375,2019-04-27,84,71,53,64,60,52,70,7,0,29,29,29,,9,10
376,2019-04-28,85,72,63,69,64,60,77,1,0,29,29,29,160,8,8
377,2019-04-29,84,76,68,70,67,64,75,5,0,29,29,29,170,12,9
378,2019-04-30,85,79,75,72,71,68,77,11,0,29,29,29,150,15,8
379,2019-05-01,84,79,76,72,71,69,78,3,0,29,29,29,160,12,9
380,2019-05-02,82,72,62,73,66,60,82,2,0,29,28,0,160,9,9
381,2019-05-03,83,70,63,73,66,61,88,5,0,29,29,29,40,10,7
382,2019-05-04,81,71,60,65,62,58,76,0,3.95,29,29,29,,7,9
383,2019-05-05,86,72,59,66,63,56,75,1,0,29,29,29,,5,9
384,2019-05-06,77,71,65,71,67,63,87,0,0,29,29,29,160,6,8
385,2019-05-07,86,75,67,74,70,65,85,7,0,29,29,29,130,11,8
386,2019-05-08,79,74,68,72,68,64,84,4,0.77,29,29,29,,8,8
387,2019-05-09,86,78,66,74,72,58,83,3,1.58,29,29,29,,8,5
388,2019-05-10,68,62,57,57,53,50,73,5,0,29,29,29,360,15,10
389,2019-05-11,67,62,59,60,57,56,85,0,0,29,29,29,340,8,8
390,2019-05-12,79,70,60,61,58,54,68,4,0.04,29,29,29,,7,10
391,2019-05-13,84,70,55,62,57,53,68,1,0,29,29,29,,4,10
392,2019-05-14,82,73,61,66,63,59,73,0,0,29,29,29,,4,10
393,2019-05-15,87,76,64,67,64,62,69,0,0,29,29,29,,4,10
394,2019-05-16,88,75,63,70,65,61,75,0,0,29,29,29,,5,9
395,2019-05-17,91,81,74,73,71,69,73,8,0,29,29,29,160,13,10
396,2019-05-18,88,81,77,78,74,72,81,8,0,29,29,29,170,13,7
397,2019-05-19,92,82,75,76,74,71,78,0,0.23,29,29,29,100,6,6
398,2019-05-20,92,83,78,75,73,69,73,16,0,29,29,29,160,16,9
399,2019-05-21,87,78,66,74,64,50,65,7,0,29,29,29,160,10,9
400,2019-05-22,92,83,73,75,71,61,70,14,0.14,29,29,29,160,13,9
401,2019-05-23,93,84,77,75,73,71,71,12,0,29,29,29,150,16,10
402,2019-05-24,92,83,76,74,71,67,69,8,0,29,29,29,150,15,10
403,2019-05-25,93,82,77,73,71,66,70,4,0,29,29,29,150,13,10
404,2019-05-26,92,82,76,72,69,65,68,6,0,29,29,29,160,12,10
405,2019-05-27,90,80,73,71,70,67,73,4,0,29,29,29,160,11,10
406,2019-05-28,89,81,74,73,71,69,74,7,0,29,29,29,160,13,9
407,2019-05-29,93,84,79,75,74,72,71,9,0,29,29,29,170,14,10
408,2019-05-30,86,78,72,73,71,69,82,1,1.69,29,29,29,30,8,9
409,2019-05-31,90,81,73,74,72,69,75,1,0,29,29,29,,5,9
410,2019-06-01,91,83,75,74,73,69,73,1,0,29,29,29,,4,9
411,2019-06-02,94,82,73,75,72,69,74,1,0,29,29,29,,4,9
412,2019-06-03,93,83,72,76,73,69,75,0,0,29,29,29,160,6,9
413,2019-06-04,85,78,73,76,73,71,85,1,0,29,29,29,,4,9
414,2019-06-05,91,81,76,76,74,73,82,1,0.44,29,29,29,70,6,9
415,2019-06-06,92,78,69,75,70,65,79,7,0.23,29,29,29,,7,9
416,2019-06-07,95,84,71,72,69,65,64,2,0.82,29,29,29,350,7,10
417,2019-06-08,97,83,69,74,69,66,66,0,0,29,29,29,,3,10
418,2019-06-09,97,83,73,76,70,60,68,15,0,29,29,29,,12,9
419,2019-06-10,88,80,74,71,67,60,64,6,0.39,30,30,29,10,14,10
420,2019-06-11,79,74,71,71,63,57,70,0,0,30,30,29,350,5,10
421,2019-06-12,90,77,66,69,66,64,72,0,0.05,29,29,29,,3,10
422,2019-06-13,91,80,69,68,62,56,58,0,0,30,29,29,,6,10
423,2019-06-14,91,81,69,71,68,63,67,6,0,29,29,29,170,10,10
424,2019-06-15,95,84,76,74,73,70,72,10,0,29,29,29,190,14,10
425,2019-06-16,96,84,72,76,73,68,70,10,0,29,29,29,190,13,10
426,2019-06-17,90,77,70,72,69,67,78,0,0.86,29,29,29,,7,9
427,2019-06-18,93,83,72,76,72,69,73,0,0,29,29,29,,5,10
428,2019-06-19,96,86,78,78,76,73,73,3,0,29,29,29,160,11,9
429,2019-06-20,96,86,80,79,77,76,77,5,0,29,29,29,160,11,9
430,2019-06-21,95,86,80,78,76,75,74,11,0,29,29,29,180,14,9
431,2019-06-22,93,84,76,78,75,71,76,6,0.02,29,29,29,160,12,10
432,2019-06-23,95,86,81,78,77,76,75,2,0.01,29,29,29,170,13,10
433,2019-06-24,83,75,69,77,69,63,81,5,0,29,29,29,160,10,9
434,2019-06-25,93,79,70,73,69,66,73,2,0.55,29,29,29,,7,10
435,2019-06-26,91,80,70,76,72,67,78,2,0,30,30,29,,6,10
436,2019-06-27,94,79,72,77,73,68,84,4,0,30,30,30,,6,7
437,2019-06-28,93,80,73,76,73,68,80,0,1.27,30,30,29,,4,7
438,2019-06-29,94,82,70,73,70,66,70,3,0,30,29,29,,6,10
439,2019-06-30,86,76,69,72,69,67,81,1,0.91,30,29,29,40,8,9
440,2019-07-01,92,81,72,74,72,69,74,0,0.04,29,29,29,,6,10
441,2019-07-02,94,82,75,76,73,70,77,3,0,29,29,29,180,9,9
442,2019-07-03,92,80,75,76,74,70,83,4,0,29,29,29,180,10,10
443,2019-07-04,93,83,75,76,74,71,76,5,0,29,29,29,,9,9
444,2019-07-05,95,85,78,77,75,73,74,7,0,29,29,29,170,12,10
445,2019-07-06,93,83,76,76,74,72,77,1,0,30,29,29,160,7,10
446,2019-07-07,95,85,78,76,75,71,74,1,0,30,29,29,200,8,10
447,2019-07-08,94,82,77,76,74,63,76,2,0,29,29,29,180,8,10
448,2019-07-09,96,86,77,76,75,72,72,3,0,29,29,29,180,11,10
449,2019-07-10,96,86,77,77,75,68,72,2,0,29,29,29,190,8,10
450,2019-07-11,97,84,74,73,71,68,66,4,0,29,29,29,320,9,10
451,2019-07-12,97,85,76,74,70,66,63,2,0,29,29,29,30,8,10
452,2019-07-13,95,85,72,75,70,65,61,1,0,29,29,29,320,9,10
453,2019-07-14,97,86,75,74,72,71,66,1,0,29,29,29,,6,10
454,2019-07-15,95,85,75,76,74,72,72,1,0,29,29,29,,5,10
455,2019-07-16,98,86,77,77,74,70,70,2,0,29,29,29,160,11,10
456,2019-07-17,98,85,76,77,74,71,73,2,0,29,29,29,180,11,10
457,2019-07-18,97,85,73,76,73,70,71,7,0,29,29,29,180,11,10
458,2019-07-19,98,85,76,75,73,70,70,7,0,29,29,29,180,12,10
459,2019-07-20,97,85,76,76,73,67,71,5,0,29,29,29,180,11,10
460,2019-07-21,97,84,71,75,71,66,70,1,0,29,29,29,160,8,9
461,2019-07-22,96,85,75,76,72,63,69,0,0,29,29,29,,4,10
462,2019-07-23,92,84,77,72,65,57,56,8,0,30,29,29,20,12,10
463,2019-07-24,89,79,66,65,59,53,54,5,0,30,30,29,50,8,10
464,2019-07-25,89,75,58,62,57,54,59,1,0,30,29,29,,4,10
465,2019-07-26,91,76,61,65,60,55,62,1,0,30,30,29,,3,10
466,2019-07-27,94,81,66,71,67,64,66,0,0,30,30,29,,4,10
467,2019-07-28,97,83,72,76,72,65,73,5,0,30,29,29,190,10,10
468,2019-07-29,96,84,74,75,71,65,71,2,0,29,29,29,170,9,9
469,2019-07-30,97,85,75,76,71,64,67,2,0,29,29,29,160,7,10
470,2019-07-31,99,82,0,76,68,0,68,0,0,29,27,0,,5,10
471,2019-08-01,96,84,72,74,70,66,66,0,0,29,29,29,,4,10
472,2019-08-02,96,85,73,74,70,66,64,0,0,29,29,29,,4,10
473,2019-08-03,93,83,75,73,72,70,70,0,0,29,29,29,200,6,10
474,2019-08-04,94,82,75,76,73,68,75,1,0.04,29,29,29,,4,10
475,2019-08-05,96,84,73,76,72,69,69,0,0,29,29,29,,5,10
476,2019-08-06,97,86,73,76,72,67,68,0,0,29,29,29,,6,10
477,2019-08-07,97,86,76,76,73,66,70,4,0,29,29,29,190,9,10
478,2019-08-08,99,86,76,77,74,68,71,4,0,29,29,29,180,11,10
479,2019-08-09,100,86,77,77,73,67,70,7,0,29,29,29,170,11,10
480,2019-08-10,99,86,77,76,73,66,70,4,0,29,29,29,160,11,10
481,2019-08-11,99,86,75,77,73,67,71,6,0,29,29,29,160,9,10
482,2019-08-12,101,88,76,76,72,67,65,2,0,29,29,29,170,10,10
483,2019-08-13,101,88,76,76,72,66,65,2,0,29,29,29,180,9,10
